2026-01-29 14:27:18 | INFO     | co2_forecast | Logging to: outputs/runs/run_20260129_1427/logs/run_20260129_1427.log
2026-01-31 01:41:48 | WARNING  | co2_forecast | Model training failed with params {'lookback': 6, 'hidden_size': 18, 'num_layers': 2, 'dropout': 0.2997709794662037, 'learning_rate': 0.0005387669890993784, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-31 03:02:31 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 43, 'num_layers': 2, 'dropout': 0.12128076095296562, 'learning_rate': 0.0048053963599488025, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-31 03:37:16 | INFO     | co2_forecast |   Iteration 15: Best fitness = 0.103009
2026-01-31 05:02:03 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 42, 'num_layers': 2, 'dropout': 0.12063576027810272, 'learning_rate': 0.004826083373887829, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-31 07:08:35 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 42, 'num_layers': 2, 'dropout': 0.1203325914803034, 'learning_rate': 0.0048455767417856606, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-31 08:18:20 | WARNING  | co2_forecast | Model training failed with params {'lookback': 6, 'hidden_size': 19, 'num_layers': 2, 'dropout': 0.29308319285552736, 'learning_rate': 0.00035009290232392655, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-31 09:25:22 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 42, 'num_layers': 2, 'dropout': 0.12054081928662828, 'learning_rate': 0.004845160140442427, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-31 09:33:39 | WARNING  | co2_forecast | Model training failed with params {'lookback': 5, 'hidden_size': 18, 'num_layers': 2, 'dropout': 0.3013653552678866, 'learning_rate': 0.0005231811173410368, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-31 09:58:38 | WARNING  | co2_forecast | Model training failed with params {'lookback': 6, 'hidden_size': 18, 'num_layers': 2, 'dropout': 0.29757543728492175, 'learning_rate': 0.0005475582941059837, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-31 11:33:27 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 42, 'num_layers': 2, 'dropout': 0.12085002904358645, 'learning_rate': 0.004833397144175701, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
